Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.dak-bds.json	98662	-	0	0	0	0	0	0	24	123	0	0	0	0	0	0	0	2	0	0	272	260	0	0	0	22	0	2
fsh-generated/resources/CodeSystem-FXREQCategories.json	1545	5	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	21	2639	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.1.json	1391	5	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	1	0	0	16	21	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.10.json	1217	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.11.json	1295	7	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.12.json	1567	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.13.json	1425	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.14.json	1999	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.15.json	1481	4	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.16.json	1581	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.17.json	1287	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.18.json	1730	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.19.json	1458	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.2.json	1157	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.20.json	1782	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.21.json	1530	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.22.json	1386	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.23.json	1761	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.24.json	1276	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.25.json	1218	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.26.json	1220	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.27.json	1192	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.28.json	1472	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.29.json	1386	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.3.json	1227	3	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.30.json	1174	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.31.json	1846	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.32.json	1348	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.33.json	1642	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.34.json	1372	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.35.json	1506	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.36.json	1522	3	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.37.json	1602	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	26	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.4.json	1197	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.5.json	1423	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.6.json	1249	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.7.json	1251	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	1	0	1
fsh-generated/resources/Requirements-BDS.FXNREQ.8.json	1597	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.FXNREQ.9.json	1497	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.1.json	814	4	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.10.json	823	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.11.json	769	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.12.json	814	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.13.json	793	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.14.json	772	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	60	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.15.json	847	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.16.json	859	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.17.json	883	4	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.18.json	748	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.19.json	769	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.2.json	904	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.20.json	874	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.21.json	805	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.22.json	883	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	1
fsh-generated/resources/Requirements-BDS.NFXNREQ.23.json	778	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.24.json	874	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.25.json	751	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.26.json	982	4	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.27.json	863	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.28.json	971	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.29.json	926	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.3.json	1087	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.30.json	818	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.31.json	770	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.32.json	779	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.33.json	791	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.34.json	806	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.35.json	863	4	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.36.json	821	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.37.json	827	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.38.json	926	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.39.json	1115	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.4.json	829	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.40.json	842	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.41.json	853	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.42.json	823	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.43.json	823	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.44.json	793	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.45.json	877	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.46.json	1069	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.47.json	772	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.48.json	874	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.49.json	856	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.5.json	769	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.50.json	825	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.51.json	807	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.52.json	837	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	1
fsh-generated/resources/Requirements-BDS.NFXNREQ.53.json	966	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.54.json	978	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.55.json	741	4	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.56.json	951	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.57.json	867	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.58.json	936	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.59.json	849	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	15	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.6.json	775	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	14	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.60.json	840	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	1	0	0
